respondent_id,seasonal_vaccine,xyz_vaccine
28660,0.2335890917966314,0.9015732356527933
28661,0.7329663107778557,0.5571260557601381
28662,0.14245020440242434,0.06268759064508526
28663,0.22943760637616534,0.06088683176156395
28664,0.7242234564456359,0.03311254215892817
28665,0.2597514738734904,0.6341788102575239
28666,0.08144248229486249,0.03983543016891522
28667,0.6146589930827085,0.476178320508434
28668,0.2765418058967883,0.2188563947484539
28669,0.8734518962525449,0.5862820417870257
28670,0.08010322176247946,0.11498562620777371
28671,0.08345452550070931,0.07256965205011799
28672,0.7196344843587432,0.016081226243027623
28673,0.7960983023600305,0.5446847446801829
28674,0.15879732481090164,0.12494359626714742
28675,0.9794806668941793,0.8589351125539157
28676,0.6111189061486565,0.1409829040283831
28677,0.919304370017685,0.09418051139435649
28678,0.16520525603689923,0.06376000034395382
28679,0.575523081317389,0.5141459057635349
28680,0.2794770336951386,0.03552068482419212
28681,0.8752068650433253,0.34099461730020947
28682,0.9487231566142571,0.8605995766156281
28683,0.3296970685430341,0.07056644902027344
28684,0.05404628262098013,0.016355257138391723
28685,0.24596902871021692,0.04655641265605672
28686,0.9272594651165809,0.5882992337911123
28687,0.03417093342442473,0.005216366710888692
28688,0.7554422956084135,0.26885238010271956
28689,0.9151703023756036,0.9151663171913784
28690,0.48629705088845976,0.20692067502157915
28691,0.5441017267341,0.5432298252743913
28692,0.9452915566562071,0.14941371674102352
28693,0.8667043298656041,0.031536538867177576
28694,0.7668068392975331,0.4054615486311314
28695,0.5067663413953285,0.11346793209463636
28696,0.47000290176460374,0.06879703015664645
28697,0.2892116248737231,0.08181944480051302
28698,0.8370844944745552,0.9255416474428002
28699,0.07965520313466018,0.07947149381673797
28700,0.8988134264085106,0.038702576793439546
28701,0.14612916617937863,0.12481844052110641
28702,0.22595472043142542,0.03315505057047947
28703,0.605003622231041,0.08786378274444119
28704,0.9324449263093021,0.5999145080546059
28705,0.9156211956493022,0.5695802122891656
28706,0.16230301261427935,0.18932393549393248
28707,0.09455090336655092,0.019320391532651582
28708,0.24292468255729385,0.38379276608349466
28709,0.019109607855717067,0.02147267082693544
28710,0.9529393568202988,0.960970893142367
28711,0.9669586188157987,0.8591529364212181
28712,0.09941093237812844,0.09884114558940203
28713,0.39254189565239295,0.33027318174633036
28714,0.45578962094680314,0.6414041857975739
28715,0.9224110756123834,0.8665506399257937
28716,0.07295931997346203,0.07219957532845225
28717,0.6510334943040736,0.07100768652748693
28718,0.4114659517092355,0.2889270874764422
28719,0.04783763899152738,0.02503409105634558
28720,0.07197255619483306,0.056849470483633445
28721,0.22959909265891806,0.02652733220380967
28722,0.3445897246894338,0.22061749994553678
28723,0.9800939255690412,0.3014042412373874
28724,0.594309303844648,0.03159299674585964
28725,0.9328752042060281,0.1648771437177162
28726,0.3682732707241252,0.17922356290701688
28727,0.17411679394745694,0.11250626041467332
28728,0.3383758429557455,0.12993127201563073
28729,0.7544113797841596,0.06799366701634484
28730,0.5505995456287326,0.6810874923480108
28731,0.5238570877903691,0.1521290218832896
28732,0.12036504576160602,0.11466850667241084
28733,0.17901039420974738,0.024801288570839103
28734,0.3173516647531441,0.05419995863013698
28735,0.2969604713119593,0.05269667130814974
28736,0.18584940970257066,0.2392073173918557
28737,0.8519919473824895,0.4939800158170182
28738,0.952834181853439,0.09035273959709413
28739,0.6052205169944997,0.13522246394147616
28740,0.975270434537355,0.9172414660492055
28741,0.31837538993447556,0.0029451460899986106
28742,0.22316440022841935,0.18281411409853066
28743,0.1314746238866575,0.06738993243728159
28744,0.8264485618288181,0.09389162147724307
28745,0.972807458656241,0.10180511319878102
28746,0.25311247929596126,0.5183640168071757
28747,0.9517970745021651,0.17533765126587705
28748,0.9260035994312041,0.909436250747596
28749,0.49903235313907973,0.11105587871079149
28750,0.35411725092909835,0.3064924644130963
28751,0.731651025859981,0.3767315250786147
28752,0.16797877187407495,0.20753077640092632
28753,0.04384804796075218,0.2131403440032661
28754,0.5743205667640747,0.8149896425697366
28755,0.7457630995730699,0.28309521751694483
28756,0.13570803317059615,0.10603253175395656
28757,0.5521315392309464,0.25329107245210714
28758,0.056402036725858785,0.10060301791075622
28759,0.2874826397779675,0.05929429596923634
28760,0.1589374482328588,0.02331717351123399
28761,0.7470552241026475,0.4785885635779178
28762,0.8835486420276902,0.7450730740644926
28763,0.40354817310145347,0.2093372546640093
28764,0.7952013217675254,0.8886555108442041
28765,0.7766354481592562,0.1300250872857527
28766,0.8347556387090203,0.17987493882671307
28767,0.19565682088341527,0.039724181601588304
28768,0.05274898651746677,0.08898143130229327
28769,0.4588562457976765,0.5855572653130429
28770,0.7316011642549309,0.5216391088055399
28771,0.9110081843840587,0.6625010853397908
28772,0.4250741403965027,0.052333149222643933
28773,0.2844614865648794,0.10387388551123442
28774,0.9234117799024687,0.9152987052051524
28775,0.5585415790990844,0.032396032636650994
28776,0.5410466243861974,0.15816361843313353
28777,0.29650361581026985,0.0729898654455022
28778,0.48207030526395,0.5116467304997271
28779,0.9012252362452614,0.5829076446796436
28780,0.11220185071288798,0.13180656376316469
28781,0.9190111585911527,0.7381278790367952
28782,0.9632132769849103,0.44341500177580484
28783,0.3322896820262424,0.09224653313624057
28784,0.246544326187277,0.14462786521113083
28785,0.6182728889758997,0.06974029356719137
28786,0.09090885691749472,0.15415731398010007
28787,0.08628788105559809,0.10385151620469835
28788,0.12963664997385957,0.02950663772074354
28789,0.6658584328002166,0.5401957499022495
28790,0.833014661769212,0.806569775665385
28791,0.9273082114380564,0.6970301421356125
28792,0.767256824287589,0.6400950566658872
28793,0.9325131455091165,0.8372882826396356
28794,0.06412360638158897,0.05642749692760961
28795,0.23198777262079506,0.26592223488214917
28796,0.045273204382031834,0.0030265475840291064
28797,0.9106951782062926,0.8658491236709882
28798,0.8836903422490563,0.16108153543572523
28799,0.09451171972894144,0.018859180937389922
28800,0.09149751488415847,0.15896904596084416
28801,0.05007195070104052,0.05113805045422583
28802,0.2167727294857558,0.3644955484377627
28803,0.8403746889264354,0.04862397526377394
28804,0.9229038698021624,0.17226730822082417
28805,0.09105353836648851,0.02558312287961472
28806,0.7223934482057248,0.7532117135182211
28807,0.18350342243119272,0.025252353637512815
28808,0.12574260105919807,0.03570573171514273
28809,0.8661707888152851,0.014658291783772742
28810,0.2869133163381414,0.04667057024877697
28811,0.8775488871060521,0.26508957583792386
28812,0.06164354344834839,0.053576203008894395
28813,0.45407053313017876,0.2184038839182243
28814,0.12848087182331505,0.36855790458321214
28815,0.06846592159537582,0.07597837655229352
28816,0.3249008183036417,0.06122322428117522
28817,0.23757054401277367,0.013666537816651187
28818,0.15786334649199948,0.035781211960656194
28819,0.8108273210841713,0.12577016655086498
28820,0.07908568802795958,0.0716951827515826
28821,0.0761784495828513,0.0183383442196643
28822,0.09207941649150837,0.050607380397173496
28823,0.8938870452872036,0.45616338403035434
28824,0.9628371930825186,0.8379878884986456
28825,0.4607920620038333,0.3337219691258095
28826,0.40160443931543305,0.23913749530595546
28827,0.6742568386104197,0.5860071113395497
28828,0.12570991569849008,0.18005637909079655
28829,0.10089255597685529,0.20886032091082402
28830,0.5808017897335199,0.07802849038952865
28831,0.13053080332060832,0.0688315421705679
28832,0.41944653629595685,0.2901410852917295
28833,0.5546137984657238,0.15477955212238034
28834,0.5952848373120457,0.3771846486293171
28835,0.4022386155273945,0.3457638376080761
28836,0.6527142645123465,0.041888572802314346
28837,0.7906160237204742,0.6412215878125056
28838,0.795498935492862,0.17132849008015236
28839,0.908341910847963,0.8919261176093721
28840,0.20204559993351806,0.04513558024213611
28841,0.19333177276663302,0.08214420179314029
28842,0.16770304399781696,0.6304598925356015
28843,0.8465347731033768,0.2251225749388888
28844,0.14950553412159803,0.03109487028997977
28845,0.0912213173249539,0.12886297133298089
28846,0.8895484670494663,0.9157447946490411
28847,0.10293928279126559,0.06703350296289985
28848,0.41608800215497316,0.5144063130054964
28849,0.321181552583148,0.18174110801201376
28850,0.184188102037842,0.041150570883652884
28851,0.10708999408385136,0.0587940242305787
28852,0.8035778459591931,0.36859180721386814
28853,0.14638543045083088,0.055744598439197636
28854,0.9813501060443721,0.22751160611330162
28855,0.18454447189749942,0.17534619227310352
28856,0.5059659123649973,0.012759602847811698
28857,0.33259826491439615,0.07775156308193716
28858,0.8333074332316913,0.09402486335322807
28859,0.07610392274886456,0.06515960605124364
28860,0.45254499978257706,0.20523736219680352
28861,0.8972325896719039,0.8705997033016525
28862,0.4213751247080446,0.21853624509909067
28863,0.9663567398392414,0.5105055579971495
28864,0.5877251428273456,0.7484322488348449
28865,0.9271136510261657,0.08444711734223141
28866,0.2531884182099595,0.5681224914138874
28867,0.08058165061212991,0.04335621431691342
28868,0.04436118541594639,0.03017320612540277
28869,0.15008346770229322,0.09213212593001202
28870,0.10788277845593083,0.1176817725125331
28871,0.04273270589116905,0.05707873021797816
28872,0.7844196333315577,0.12737560391580827
28873,0.04287302163592052,0.0757699830361176
28874,0.7482801868681443,0.08139685402415865
28875,0.8763965589165873,0.39045762237788817
28876,0.6259122752920167,0.19865150494014164
28877,0.05137009686993058,0.021697232919919582
28878,0.055018652603860005,0.02123704861513379
28879,0.6433325748862401,0.11426575457959734
28880,0.5174699781566363,0.6998711860561972
28881,0.13957767424605177,0.08866234788179685
28882,0.949147669255605,0.8022352511415055
28883,0.45968567011670125,0.5786035575117388
28884,0.17316856858577043,0.2390041830203283
28885,0.30879942183638076,0.08129188891152536
28886,0.26145361658040017,0.1797384289388427
28887,0.15452215588471205,0.014805634067464185
28888,0.1018745366373928,0.05326136490424693
28889,0.07035806839969277,0.03266701528749262
28890,0.6655716396986088,0.17380741237590244
28891,0.07960831637605144,0.09023165561150742
28892,0.08682882754927237,0.06070398431399725
28893,0.6900778714608925,0.16057331900026933
28894,0.07350465206450794,0.059924832900495204
28895,0.19651182110872825,0.0708226705821006
28896,0.17438029047626907,0.41173000050419073
28897,0.8577214980486386,0.3630816986724389
28898,0.34085406019066944,0.029634604713594404
28899,0.383537905463559,0.05085136388616251
28900,0.3161838089515278,0.1468750525900778
28901,0.943039229625475,0.053136429944766694
28902,0.3539954196851456,0.5069439753344219
28903,0.12097741699814933,0.05184603707225992
28904,0.8165890673734213,0.33327663630759785
28905,0.9091484955118351,0.12025555307116596
28906,0.941008123369288,0.06837940828619853
28907,0.021943751148877737,0.0060174586821326185
28908,0.946728703333723,0.853381284123103
28909,0.6456219026070446,0.7112563860652805
28910,0.614212292813091,0.19172034297161528
28911,0.32988172626723067,0.2575522871067957
28912,0.9567762352463425,0.11700797282590132
28913,0.4048637718145209,0.1796257072417598
28914,0.924638133644439,0.10684074337738791
28915,0.0782965806076581,0.10595719426108698
28916,0.668115717402303,0.05309364000598673
28917,0.8006832212811135,0.21896292347956536
28918,0.927479499107943,0.58596768966989
28919,0.779945306417365,0.6009960063123215
28920,0.6659604452158199,0.5245561512898943
28921,0.7888700435647312,0.16337678885105275
28922,0.34471337275339836,0.3207670548625232
28923,0.8850357393261362,0.8909813293425001
28924,0.9441448974527817,0.03500743957798267
28925,0.671494391244738,0.7143303711378401
28926,0.18833950853022235,0.2726549003607547
28927,0.06078524408163222,0.013654910250699584
28928,0.5566580307346938,0.5181697189776511
28929,0.07856675414083442,0.04893368983920708
28930,0.08792210688492597,0.0691098181266395
28931,0.7069244967362339,0.17883087851397952
28932,0.31550876317384036,0.8993928667243865
28933,0.08539516141100506,0.04772267798057465
28934,0.585282104016631,0.2461003667474652
28935,0.520621845170112,0.4611352569211995
28936,0.13894408749787682,0.04253075764801692
28937,0.7489860561954139,0.04768867977431355
28938,0.21339448630383276,0.015070207690704412
28939,0.4465042216182515,0.22337512033257784
28940,0.5001217560161827,0.41611633489285527
28941,0.8985368409105179,0.24411614431537393
28942,0.09193698149750434,0.04110625570774401
28943,0.34334677138564174,0.06668610008892387
28944,0.26601495523321844,0.07593964345192816
28945,0.20436744772775195,0.10685575632738609
28946,0.18423130209468722,0.12351296671350262
28947,0.05860380097344164,0.06556915163361404
28948,0.6098660180800922,0.08138720144346877
28949,0.2089634145822878,0.17323750419902942
28950,0.9830080296667421,0.11825374290510446
28951,0.05012852887971505,0.08733202392064372
28952,0.7496925821105701,0.03666447720965255
28953,0.8637811360550954,0.1910655271776542
28954,0.22723320354064558,0.0618186009339209
28955,0.8681792179467068,0.1350405587972244
28956,0.43768872049386226,0.048226658506870405
28957,0.3470659347883541,0.10223341267504428
28958,0.2003072768919951,0.15752908920530662
28959,0.35662019480110335,0.152215395511642
28960,0.8625171833435707,0.29090225769521716
28961,0.26518623568449057,0.45064294767256663
28962,0.24871447422579637,0.6180070237888052
28963,0.3608460598551805,0.01563719755017821
28964,0.596580916970522,0.05268437366032686
28965,0.09183590100369919,0.700556049174271
28966,0.06794347102901377,0.22260332179596837
28967,0.9134580412641803,0.5818511416358466
28968,0.7650359650301495,0.13197215139436508
28969,0.15790835123830366,0.1577888955297873
28970,0.061589692144632516,0.1046415924894673
28971,0.7418091659495453,0.5014827912732808
28972,0.9442465357408409,0.29596335641964633
28973,0.3768708518697935,0.03345168595120549
28974,0.052331774073630766,0.06851001599929363
28975,0.20579662312310784,0.03916756762153713
28976,0.7103652420368497,0.028996480394041627
28977,0.15211580661118432,0.17591225329205454
28978,0.33807612270482706,0.016266157443259457
28979,0.8141596668065745,0.03890051396867361
28980,0.159271046293118,0.12267644055479666
28981,0.6624449978190955,0.6276101804420424
28982,0.07695454772523645,0.0799337813614176
28983,0.02465711459157291,0.005149893576004346
28984,0.622968508682339,0.5687217930631012
28985,0.34610649343902355,0.18854523308777557
28986,0.615469319476096,0.6580698019993252
28987,0.1142557812530361,0.06324081422800215
28988,0.5666222465608237,0.5080628191174753
28989,0.9657444757818969,0.4437837699289515
